X,mean,MOEA_D,NSGA_II,R2_MOEA,VSD_MOEA
1,2500,0.810670975731086,0.835378391575726,0.824626497564898,0.841370114091846
2,5000,0.822909911543142,0.845827539396414,0.832492151556116,0.893229353506485
3,7500,0.828623326952737,0.850535809614873,0.83635129336448,0.912029065676677
4,10000,0.831087607656935,0.852928186928037,0.839209981974287,0.922179476658511
5,12500,0.834358304197922,0.855192740663237,0.842275523299386,0.927322386384408
6,15000,0.836990384371405,0.85691309618884,0.844068379223086,0.927831880087891
7,17500,0.839941895970219,0.858522762223545,0.846320496203521,0.931040461136151
8,20000,0.842790221140627,0.85966024677759,0.848270626219064,0.933326969749669
9,22500,0.845626059538914,0.861126018729267,0.849784529510202,0.935020548973539
10,25000,0.847580280072772,0.86291784078536,0.851571412902682,0.934386415681394
11,50000,0.856538385658565,0.871305349431094,0.861463544336423,0.941256882865951
12,75000,0.863733040900065,0.876337635336853,0.867234762731592,0.945895091967088
13,100000,0.868665354987501,0.879654168730947,0.870738271081182,0.94835209440512
14,125000,0.874175418385579,0.881773043758079,0.872694794636407,0.950602417531172
15,150000,0.876561632052436,0.882711747995137,0.875380084724722,0.951068090820756
16,175000,0.877867437044287,0.883639762340659,0.877231058482277,0.952914891002904
17,200000,0.879343074988223,0.884724412611977,0.879693971469957,0.953394740381738
18,225000,0.880274915960534,0.885560318758882,0.880902155094157,0.954990510823436
19,250000,0.880993081044212,0.88616574680173,0.881792001866877,0.955200509469834
